"H_001.txt","University of Virginia Curry School of Education","After surveying preschools nationwide, Robert Pianta, dean of the",", concluded that ''superficial task demands, including giving directions and assigning routine tasks, predominate over children's involvement in appropriate conceptual or class-based activities.'"
"T_47.txt","Indiana","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>,",", <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had"
"T_47.txt","Kutztown","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>,",", <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept redu"
"T_47.txt","Lock Haven","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>,",", <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher"
"T_47.txt","Mansfield","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>,",", <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher out-of-pocket costs,"
"T_47.txt","Millersville","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>,",", <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher out-of-pocket costs, but that was not enough t"
"T_47.txt","Shippensburg","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>,",", <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher out-of-pocket costs, but that was not enough to satisfy the state syste"
"T_47.txt","Slippery Rock","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>,","and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher out-of-pocket costs, but that was not enough to satisfy the state system.

Professors were offere"
"T_47.txt","West Chester Universities of Pennsylvania","The striking union in Pennsylvania represents more than 5,000 professors and coaches at 14 institutions across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and","."
"T_47.txt","Penn State University","It does not include the faculty at",", <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher out-of-pocket costs, but that was not enough to satisfy the state system.

Professors were offered the same package as other employee groups, Kenn Marshall, a spokesman for the state system, said. “Not only is this a matter"
"T_47.txt","Temple University","across the state with a combined enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>,",", the <pos>University of Pittsburgh</pos> and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher out-of-pocket costs, but that was not enough to satisfy the state system.

Professors were offered the same package as other employee groups, Kenn Marshall, a spokesman for the state system, said. “Not only is this a matter of cost savings, but we think"
"T_47.txt","University of Pittsburgh","enrollment of more than 100,000 students: <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the","and <pos>Lincoln University</pos>.

A crucial issue is how much faculty must pay for health insurance. Kenneth M. Mash, the president of the union, said it had agreed to accept reduced coverage and higher out-of-pocket costs, but that was not enough to satisfy the state system.

Professors were offered the same package as other employee groups, Kenn Marshall, a spokesman for the state system, said. “Not only is this a matter of cost savings, but we think it’s a matter of fairness,” he said.

Dr"
"T_47.txt","Lincoln University",": <pos>Bloomsburg</pos>, <pos>California</pos>, <pos>Cheyney</pos>, <pos>Clarion</pos>, <pos>East Stroudsburg</pos>, <pos>Edinboro</pos>, <pos>Indiana</pos>, <pos>Kutztown</pos>, <pos>Lock Haven</pos>, <pos>Mansfield</pos>, <pos>Millersville</pos>, <pos>Shippensburg</pos>, <pos>Slippery Rock</pos> and <pos>West Chester Universities of Pennsylvania</pos>. It does not include the faculty at <pos>Penn State University</pos>, <pos>Temple University</pos>, the <pos>University of Pittsburgh</pos> and","."
"T_47.txt","CUNY","Another sticking point at the Pennsylvania campuses, as it was in the","dispute, is the union’s bid to narrow the compensation gap between adjunct and full-time faculty. The university system has withdrawn earlier proposals to increase professor workloads, and to increase its reliance on temporary faculty"
"T_48.txt","Harvard","Obama is doing before she attends",", has plenty of appeal for high school graduates who don’t know what they want out of college or seek to work, travel or volunteer on the sort of schedule that an academic calendar does not allow.

Parents, however, often worry themselves sick over such talk. While no one wants to drop a six-figure sum on a teenager who doesn’t want to be in school, there are often nagging doubts over whether students who stop for a bit will ultimately get back on track.

Twenty-five years ago, my friend Colin H"
"T_48.txt","University of Chicago","Pope, a professor of behavioral science at the","’s <pos>Booth School of Business</pos>, saw the link among people who had served at a Mormon mission. Bob Clagett, the former dean of admissions at <pos>Middlebury College</pos>, saw similar results when he helped inspire number-crunching among students there and at the <pos>University of North Carolina</pos>."
"T_48.txt","Booth School of Business","A number of researchers have shown a connection between a deliberate choice to take some time off and getting better grades upon return to the classroom. Devin G. Pope, a professor of behavioral science at the <pos>University of Chicago</pos>’s",", saw the link among people who had served at a Mormon mission."
"T_48.txt","Middlebury College","Bob Clagett, the former dean of admissions at",", saw similar results when he helped inspire number-crunching among students there and at the <pos>University of North Carolina</pos>."
"T_48.txt","University of North Carolina","esearchers have shown a connection between a deliberate choice to take some time off and getting better grades upon return to the classroom. Devin G. Pope, a professor of behavioral science at the <pos>University of Chicago</pos>’s <pos>Booth School of Business</pos>, saw the link among people who had served at a Mormon mission. Bob Clagett, the former dean of admissions at <pos>Middlebury College</pos>, saw similar results when he helped inspire number-crunching among students there and at the","."
"T_49.txt","Teachers College at Columbia University","The gift, from Jody Gottfried Arnhold and her husband, John, will allow","to establish a new doctoral program to train those who train dance teachers.

“My intent is to ensure that Teachers College will create the next generation of leadership in the field of dance education,” said Ms. Arnhold, a former public school dance teacher who founded the 92nd Street Y’s Dance Education Laboratory. She earned her master’s degree in dance education from Teacher’s College, in a program that was discontinued in 2005.

The Arnholds’ gift, which will officially be announced at a l"
"T_49.txt","University of Wisconsin-Madison","The Arnholds’ gift, which will officially be announced at a lunch on Tuesday, will allow Teachers College to resume its position as a center that trains dance educators. A century ago the pioneering dance educator Margaret H’Doubler studied there; in 1926 she went on to establish the landmark dance program at the","."
"T_5.txt","Stanford University","''It's a frame of reference that people can reach for in response to government deception, propaganda, the misuse of language, and those are things that occur all the time,'' said Alex Woloch, an English professor at","who has written about the roots of Orwell's political language. '"
"T_5.txt","University of Connecticut","''The book has certainly been known and alluded to since its publication, but now it's really caught on because there are so many astonishing parallels to the present,'' said Michael Meyer, an emeritus English professor at the",", who wrote an introduction to the novel. '"
"T_50.txt","City College of New York","When students at the",", the flagship of the largest urban public university in the country, showed up for classes on Thursday for the first time since an extended holiday b"
"T_50.txt","City University of New York","By the time classes resumed after the break for Columbus Day and Yom Kippur, agents with the Federal Bureau of Investigation had been spotted on campus, apparently to interview employees; students were burning up social media with “Brace Yourself” memes inspired by the “Game of Thrones” TV series; and the chancellor of the","system had convened emergency meetings to assuage the concerns of shellshocked faculty members and alumni."
"T_50.txt","CUNY","",", the college’s parent entity, and its Research Foundation, which manages the university’s research funds, were included in the new round of subpoenas.

The second investigation is an internal one for <pos>CUNY</pos> being conducted by Andrew J. Levander, a former federal prosecutor"
"T_50.txt","CUNY","The second investigation is an internal one for","being conducted by Andrew J."
"T_51.txt","SUNY","","’s Wise Move on Admissions"
"T_51.txt","State University of New York","Fortunately, the trustees of the 64-campus","did the right thing last week when they voted to remove the felony question from admissions applications."
"T_51.txt","State University of New York","The","came under scrutiny last year when a study by the Center for Community Alternatives — a nonprofit that focuses on alternatives to imprisonment — showed that nearly two-thirds of people who answered “yes” to the felony question stopped short of completing the application process. <pos>SUNY</pos>’s chancellor, Nancy Zimpher, cited that study when she recommended that the trustees remove the felony question from applications"
"T_51.txt","SUNY","","’s chancellor, Nancy Zimpher, cited that study when she recommended that the trustees remove the felony question from applications"
"T_52.txt","Belmont University in Nashville","At",", a student was expelled from the school on Tuesday after sharing a photo of football players with the Philadelphia Eagles raising their fists during the national anthem, according to a report from The Tennessean."
"T_52.txt","Kansas State University","A firestorm swept through","after a woman posted a photo to Snapchat of herself and her friend wearing blackface and making gang signs, captioned with a word containing racial slang."
"T_52.txt","Kansas State","","did not name the student who posted to Snapchat, but she was later identified as Paige Shoemaker by journalists, including Shaun King of The New York Daily News, on social media."
"T_53.txt","Harvard","",", Searching for Endowment Manager, Reports a Loss"
"T_53.txt","Harvard","","is looking for a new manager for its endowment, the largest of any university."
"T_53.txt","Harvard","While many endowments have been posting slightly negative returns for the last fiscal year,","’s showing comes after years of poor performance as a series of investment chiefs have come and gone.

For decades, Harvard has embraced a management strategy where a portion of its portfolio was invested by in-house managers and the balance was handed to outsiders. That approach contrasts strongly with other big university endowments, which have given all their funds to outside managers.

The current vacancy at Harvard arose when Stephen Blyth, who had been promoted internally to head the endow"
"T_53.txt","Columbia University","Narvekar of","and Amy Falls of <pos>Rockefeller University</pos>; Mr. Narvekar is said to be the favorite.

Mr. Narvekar has turned in an impressive performance in recent years as <pos>Columbia</pos>’s endowment has grown to $9.6 billion. For the decade ended in fiscal 2015, Columbia generated an average annual return of 10.1 percent, among the best 10-year performances in the country.

Mr. Narvekar joined Columbia in 2002 from the <pos>University of Pennsylvania</pos>’s endowment office and had also worked"
"T_53.txt","Rockefeller University","According to a person briefed on the discussions, candidates to replace Mr. Blyth have included N. P. Narvekar of <pos>Columbia University</pos> and Amy Falls of","; Mr."
"T_53.txt","Columbia","Narvekar has turned in an impressive performance in recent years as","’s endowment has grown to $9.6 billion. For the decade ended in fiscal 2015, Columbia generated an average annual return of 10.1 percent, among the best 10-year performances in the country.

Mr. Narvekar joined Columbia in 2002 from the <pos>University of Pennsylvania</pos>’s endowment office and had also worked at J. P. Morgan. He has no previous ties to Harvard.

Ms. Falls, who got her master’s degree in public policy at the <pos>John F. Kennedy School of Government</pos> at <pos>Harvard</pos>"
"T_53.txt","University of Pennsylvania","Narvekar joined Columbia in 2002 from the","’s endowment office and had also worked at J. P. Morgan. He has no previous ties to Harvard.

Ms. Falls, who got her master’s degree in public policy at the <pos>John F. Kennedy School of Government</pos> at <pos>Harvard</pos>, was appointed a year ago to the board of Harvard Management Company, as the endowment is formally known.

At <pos>Rockefeller</pos>, where Ms. Falls took over in 2011 after running the endowment at Phillips Academy Andover, she produced an average annual return of 10.7 pe"
"T_53.txt","John F. Kennedy School of Government","Ms. Falls, who got her master’s degree in public policy at the","at <pos>Harvard</pos>, was appointed a year ago to the board of Harvard Management Company, as the endowment is formally known.

At <pos>Rockefeller</pos>, where Ms. Falls took over in 2011 after running the endowment at Phillips Academy Andover, she produced an average annual return of 10.7 percent through fiscal 2015. That compares with an average of 10.4 percent for that five-year period for endowments over $1 billion, according to the National Association of College and University Business"
"T_53.txt","Harvard","Ms. Falls, who got her master’s degree in public policy at the <pos>John F. Kennedy School of Government</pos> at",", was appointed a year ago to the board of Harvard Management Company, as the endowment is formally known."
"T_53.txt","Rockefeller","At",", where Ms."
"T_53.txt","Rockefeller","But","’s endowment, at $1.7 billion, is far smaller than those of <pos>Harvard</pos> and <pos>Columbia</pos>."
"T_53.txt","Harvard","7 billion, is far smaller than those of","and <pos>Columbia</pos>."
"T_53.txt","Columbia","At <pos>Rockefeller</pos>, where Ms. Falls took over in 2011 after running the endowment at Phillips Academy Andover, she produced an average annual return of 10.7 percent through fiscal 2015. That compares with an average of 10.4 percent for that five-year period for endowments over $1 billion, according to the National Association of College and University Business Officers. But <pos>Rockefeller</pos>’s endowment, at $1.7 billion, is far smaller than those of <pos>Harvard</pos> and","."
"T_54.txt","Yale","","Endowment Earned 3.4% in a Year When Many Peers Lost"
"T_54.txt","Yale","At a time when many university endowments have been reporting lackluster or even negative returns,","has turned in a winning year."
"T_54.txt","Yale","The","endowment, under the leadership of David Swensen, has long been a top performer."
"T_54.txt","Harvard","On Thursday,",", the only university with an endowment larger than <pos>Yale</pos>’s, reported a 2 percent decline, ending the fiscal year with $35.7 billion.

Endowments are crucial for university budgets. In fiscal 2017, Yale’s endowment is expected to contribute $1.2 billion, or about 34 percent of the university’s budget. The endowment has felt increasing pressure as distributions to the operating budget have nearly doubled over the last decade."
"T_54.txt","Yale","On Thursday, <pos>Harvard</pos>, the only university with an endowment larger than","’s, reported a 2 percent decline, ending the fiscal year with $35.7 billion.

Endowments are crucial for university budgets. In fiscal 2017, Yale’s endowment is expected to contribute $1.2 billion, or about 34 percent of the university’s budget. The endowment has felt increasing pressure as distributions to the operating budget have nearly doubled over the last decade."
"T_55.txt","CUNY","","Application Fee to Be Waived for Low-Income Students"
"T_55.txt","City University of New York","New York City public school students from low-income families will no longer have to pay a fee to apply to the",", the city announced on Monday, part of an effort to encourage more young people to go to college."
"T_55.txt","CUNY","Under the initiative, all high school students who meet one of a handful of criteria will be able to apply to","free."
"T_55.txt","CUNY","Under the initiative, all high school students who meet one of a handful of criteria will be able to apply to <pos>CUNY</pos> free. The city estimated that the change will affect 37,500 students, up from about 6,500 students in recent years. More than half of the city’s public school students who enroll in college attend","schools."
"T_55.txt","CUNY","In the past,","granted fee waivers to students with the greatest need, according to the city’s Education Department. Now, any student who qualifies for free or reduced-price lunch, who is homeless or in foster care, or whose family lives in federally subsidized public housing or receives public assistance will automatically be given a waiver. Undocumented students in those categories will also be eligible"
"T_56.txt","Harvard","","Hires New Endowment Manager From <pos>Columbia</pos>"
"T_56.txt","Columbia","<pos>Harvard</pos> Hires New Endowment Manager From",""
"T_56.txt","Harvard","","has brought in a new manager from <pos>Columbia Universit"
"T_56.txt","Columbia University","<pos>Harvard</pos> has brought in a new manager from","to run its $36 billion endowment, the largest of any university.

N. P. Narvekar, 54, was appointed president and chief executive of Harvard Management Company, the university said in a statement on Thursday. He succeeds Stephen Blyth, who resigned in July, citing health reasons, after 18 months on the job.

The announcement came a week after the endowment reported an overall loss of 2 percent on its investments for the year through June. The loss follows several years when Harvard’s investment"
"T_56.txt","Columbia","Narvekar comes to Harvard after 14 years at",", where he was chief executive of the university’s Investment Management Company, a $9 billion endowment portfolio that posted annualized returns of more than 10 percent during the last decade.

Robert A. Ettl, who had been leading the endowment since Mr. Blyth’s departure, will become chief operating officer."
"T_57.txt","Yale University","Chief among these mechanisms, according to a new report from","’s Child Study Center, are racial preconceptions that shape the way the teachers view black boys in particular. These preconceptions were found to exist in black as well as white preschool teachers.

In the study, the <pos>Yale</pos> researchers showed teachers a dozen brief video clips of four well-behaved preschool-aged children, two boys, one black and one white, and two girls, one black and one white, working and playing together in a classroom. Though the children were behaving calmly, the"
"T_57.txt","Yale","In the study, the","researchers showed teachers a dozen brief video clips of four well-behaved preschool-aged children, two boys, one black and one white, and two girls, one black and one white, working and playing together in a classroom."
"T_58.txt","Tuskegee University","Benjamin Payton, Transformative Leader of",", Dies at 83

Benjamin F."
"T_58.txt","Tuskegee University","Payton, a civil rights advocate who was instrumental in transforming the historically black Tuskegee Institute in Alabama into the more broadly encompassing","over nearly three decades as its president, died on Sept. 28 in Estero, Fla. He was 83.

His death was announced by the university, which was founded in a shanty in Tuskegee, Ala., in 1881 by Booker T. Washington.

Almost 100 years later, overcoming alumni objections and hoping to broaden its appeal, Dr. Payton enlarged the scope and the very identity of Tuskegee by pushing to give it university status.

His plan was adopted in 1985, and soon afterward he established <pos>Tuskegee</pos>’s first"
"T_58.txt","Tuskegee","His plan was adopted in 1985, and soon afterward he established","’s first doctoral program, created a College of Business and Information Science, the General Daniel “Chappie” James Center for Aerospace Science and Health Education, and the Continuing Education Program. He oversaw fund-raising campaigns that generated about $240 million"
"T_59.txt","Southern Illinois University","Bart Scott went undrafted coming out of","but ended up playing 11 seasons in the National Football League, and made it to the Pro Bowl in 2006."
"T_59.txt","University of Kentucky","Antoine Walker, who led the","to a National Collegiate Athletic Association basketball championship in 1996, was a first-round draft pick and won a National Basketball Association championship in 2006 with the Miami Heat."
"T_59.txt","University of Kansas","Chevy Graham, a senior who plays cornerback for the","football team and attended one of the sessions, said Mr."
"T_6.txt","Harvard University","Lazarus, a professor of environmental law at",". '"
"T_6.txt","New York University","''There are a number of ways this could play out as it goes through the courts, and it could take at least four to five years,'' said Richard Revesz, a professor of environmental law at","and director of the American Law Institute. '"
"T_60.txt","University of Connecticut","Kenton Adeyemi, who was a defensive lineman at the",", has tried out with two N.F.L. teams, playing four preseason games with the Cleveland Browns.

“They did this one skit where your mom called and asked to borrow $5,000. What are you going to say?” Mr. Adeyemi said of the financial education program. “The kids who aren’t in the revenue sports — like a rower — were thinking what is in this for me? But they’re showing various levels of income and how your money should be managed.”

He was eventually cut from the Browns. And if he doesn’t get calle"
"T_60.txt","University of Connecticut","Either way, he said, the seminar at the","— where more than 90 percent of its 700 student athletes participated — helped him feel better prepared.

“As an undrafted guy, I didn’t have this, but you have first-round draft picks who have millions of dollars in their pockets,” Mr. Adeyemi said.

The program is grounded in what it calls the seven financial pitfalls for athletes"
"T_61.txt","Stony Brook University","STONY BROOK, N.Y. — As school started at","this month, two freshmen, Juan Adames and John Taveras, set out to buy textbooks."
"T_61.txt","Stony Brook","This summer,",", part of the <pos>State University of New York</pos>, announced a partnership with the online retailer Amazon, now the university’s official book retailer. Students can purchase texts through a Stony Brook-specific Amazon page and have them delivered to campus.

In the campus store where the textbooks used to be, there are now adult coloring books, racks of university-branded polos and windbreakers and three narrow bookshelves displaying assorted novels. The rest of the store is a vibrant colla"
"T_61.txt","State University of New York","This summer, <pos>Stony Brook</pos>, part of the",", announced a partnership with the online retailer Amazon, now the university’s official book retailer. Students can purchase texts through a Stony Brook-specific Amazon page and have them delivered to campus.

In the campus store where the textbooks used to be, there are now adult coloring books, racks of university-branded polos and windbreakers and three narrow bookshelves displaying assorted novels. The rest of the store is a vibrant collage of spirit wear and school supplies: backpacks and"
"T_62.txt","Purdue University in West Lafayette","Ripley MacDonald, director of Amazon Student Programs, said the company was also the primary course materials provider for",", Ind., and the <pos>University of Massachusetts, Amherst</pos>"
"T_62.txt","University of Massachusetts, Amherst",", and the","."
"T_62.txt","Amherst","Neither campus currently has a brick-and-mortar textbook store, and as at Stony Brook, the former bookstore in","now sells novels and campus merchandise but not textbooks."
"T_62.txt","Stony Brook","",", like other universities working in partnership with Amazon, receives a percentage of the sales taking place on the Amazon site, said Mark Pace, the chief contracts administrator for the university’s Faculty Student Association. Mr. Pace declined to say how much that amounted to, saying it was “proprietary, confidential financial information.”

According to an article by Jeffrey R. Young in The Chronicle of Higher Education, schools that team up with Amazon receive approximately two percent of"
"T_62.txt","Purdue University","Wynkoop, managing director of","treasurer’s office, told The Chronicle that the school had made $1 million on the partnership since 2014"
"T_63.txt","City College of New York","The president of the","did not overstep her authority when she used more than $600,000 from a fund traditionally earmark"
"T_63.txt","City University of New York","After seeking an explanation from college officials but encountering resistance, the faculty members appealed to James B. Milliken, chancellor of the college’s parent body, the","."
"T_63.txt","City College","The finances of that foundation, as well as those of the","’s president, Lisa S. Coico, and her family, and <pos>CUNY</pos>’s Research Foundation, are also being investigated by federal prosecutors in Brooklyn.

In a five-page report released on Wednesday and that focused on the Sosnoff Fund, Mr. Schaffer said that Ms. Coico’s decision to use money “for adjunct salaries in connection with arts programs was clearly consistent with the purpose of the gifts and was within her authority under its terms."
"T_63.txt","CUNY","Coico, and her family, and","’s Research Foundation, are also being investigated by federal prosecutors in Brooklyn.

In a five-page report released on Wednesday and that focused on the Sosnoff Fund, Mr. Schaffer said that Ms. Coico’s decision to use money “for adjunct salaries in connection with arts programs was clearly consistent with the purpose of the gifts and was within her authority under its terms."
"T_64.txt","Bunker Hill Community College in Boston","Sloane teaches at",", and eight years ago, after discovering veterans among his students, he reached out to officials at his own alma maters, <pos>Williams College</pos> and <pos>Yale University</pos>, for any guidance they might have about working with this particular group.

“They were bewildered,” he told me, because they’d had so little contact with veterans.

He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more tha"
"T_64.txt","Williams College","Sloane teaches at <pos>Bunker Hill Community College in Boston</pos>, and eight years ago, after discovering veterans among his students, he reached out to officials at his own alma maters,","and <pos>Yale University</pos>, for any guidance they might have about working with this particular group.

“They were bewildered,” he told me, because they’d had so little contact with veterans.

He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more than two million eligible for federal higher-education benefits, wind up at America’s most elite colleges. It appears on the website Inside Higher Ed, a"
"T_64.txt","Yale University","Sloane teaches at <pos>Bunker Hill Community College in Boston</pos>, and eight years ago, after discovering veterans among his students, he reached out to officials at his own alma maters, <pos>Williams College</pos> and",", for any guidance they might have about working with this particular group.

“They were bewildered,” he told me, because they’d had so little contact with veterans.

He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more than two million eligible for federal higher-education benefits, wind up at America’s most elite colleges. It appears on the website Inside Higher Ed, and this is from the first parag"
"T_64.txt","Yale","He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more than two million eligible for federal higher-education benefits, wind up at America’s most elite colleges. It appears on the website Inside Higher Ed, and this is from the first paragraph of his November 2015 tally: “",", four; <pos>Harvard</pos>, unknown; <pos>Princeton</pos>, one; <pos>Williams</pos>, one.” <pos>Harvard</pos> didn’t grant his request for information, he said.

The tally noted just two veterans among undergraduates at <pos>Duke</pos>, one at <pos>M.I.T.</pos>, one at Pomona and zero at Carleton.

“These schools all wring their hands and say, ‘We’d love to have more, but they just don’t apply,’ ” Sloane said. “That’s what offends me. These schools have incredibly sophisticated recruitment teams"
"T_64.txt","Harvard","He began collecting data, and for several years now, on Veterans Day, he has published an accounting of how many veterans, among a population of more than two million eligible for federal higher-education benefits, wind up at America’s most elite colleges. It appears on the website Inside Higher Ed, and this is from the first paragraph of his November 2015 tally: “<pos>Yale</pos>, four;",", unknown; <pos>Princeton</pos>, one; <pos>Williams</pos>, one.” <pos>Harvard</pos> didn’t grant his request for information, he said.

The tally noted just two veterans among undergraduates at <pos>Duke</pos>, one at <pos>M.I.T.</pos>, one at Pomona and zero at Carleton.

“These schools all wring their hands and say, ‘We’d love to have more, but they just don’t apply,’ ” Sloane said. “That’s what offends me. These schools have incredibly sophisticated recruitment teams. They recruit quarterback"
