"H_001.txt","University of Virginia Curry School of Education","After surveying preschools nationwide, Robert Pianta, dean of the",", concluded that ''superficial task demands, including giving directions and assigning routine tasks, predominate over children's involvement in appropriate conceptual or class-based activities.'"
"T_74.txt","Massachusetts Institute of Technology","Professor Wilder, of the",", said Dr."
"T_74.txt","Georgetown","dozen universities — including <pos>Brown</pos>, <pos>Harvard</pos> and the <pos>University of Virginia</pos> — have publicly recognized their ties to slavery and the slave trade. But Craig Steven Wilder and Alfred L. Brophy, two historians who have studied universities and slavery, said they knew of none that had offered preferential status in admissions to the descendants of slaves.

Professor Wilder, of the <pos>Massachusetts Institute of Technology</pos>, said Dr. DeGioia’s plans to address","’s history go beyond any initiatives enacted by a university in the past 10 years.

“It goes farther than just about any institution,” he said. “I think it’s to <pos>Georgetown</pos>’s credit. It’s taking steps that a lot of universities have been reluctant to take.”

But whether the initiatives result in meaningful change remains to be seen, he said. Professor Wilder cautioned that the significance of the preferential status in admissions would rest heavily on the degree to which <pos>Georgetow"
"T_74.txt","Georgetown","t Craig Steven Wilder and Alfred L. Brophy, two historians who have studied universities and slavery, said they knew of none that had offered preferential status in admissions to the descendants of slaves.

Professor Wilder, of the <pos>Massachusetts Institute of Technology</pos>, said Dr. DeGioia’s plans to address <pos>Georgetown</pos>’s history go beyond any initiatives enacted by a university in the past 10 years.

“It goes farther than just about any institution,” he said. “I think it’s to","’s credit. It’s taking steps that a lot of universities have been reluctant to take.”

But whether the initiatives result in meaningful change remains to be seen, he said. Professor Wilder cautioned that the significance of the preferential status in admissions would rest heavily on the degree to which <pos>Georgetown</pos> invested in outreach to descendants, including identifying them, making sure they are aware of the benefit’s existence and actively recruiting them to the university.

“The q"
"T_74.txt","Georgetown","Professor Wilder cautioned that the significance of the preferential status in admissions would rest heavily on the degree to which","invested in outreach to descendants, including identifying them, making sure they are aware of the benefit’s existence and actively recruiting them to the university.

“The question of how effective or meaningful this is going to be will only be answered over time,” Professor Wilder said.

Dr. DeGioia’s plan, which builds on the recommendations of the committee that he convened last year, represents the university’s first systematic effort to address its roots in slavery. <pos>Georgetown</pos>,"
"T_74.txt","Georgetown","",", which was founded and run by Jesuit priests in 1789, relied on the Jesuit plantations in Maryland — and the sale of produce and slaves — to finance its operations."
"T_75.txt","University of Chicago","","Strikes Back Against Campus Political Correctness"
"T_75.txt","University of Chicago","The anodyne welcome letter to incoming freshmen is a college staple, but this week the","took a different approach: It sent new students a blunt statement opposing some hallmarks of campus political correctness, drawing thousands of impassioned responses, for and against, as it caromed around cyberspace.

“Our commitment to academic freedom means that we do not support so-called trigger warnings, we do not cancel invited speakers because their topics might prove controversial, and we do not condone the creation of intellectual ‘safe spaces’ where individuals can retreat from ideas"
"T_75.txt","Yale","It was a not-so-veiled rebuke to the protests calling for limits on what kinds of speech should be condoned on campus, and who should be allowed to speak, that have rocked",", <pos>Wesleyan</pos>, <pos>Oberlin</pos> and many other colleges and universities in recent years. Some alumni, dismayed by the trend, have withheld donations from their alma maters.

The <pos>Chicago</pos> letter echoed policies that were already in place there and at a number of other universities calling for “the freedom to espouse and explore a wide range of ideas.” But its stark wording, coming from one of the nation’s leading universities, and in a routine correspondence that usually cont"
"T_75.txt","Wesleyan","vited speakers because their topics might prove controversial, and we do not condone the creation of intellectual ‘safe spaces’ where individuals can retreat from ideas and perspectives at odds with their own,” John Ellison, dean of students, wrote to members of the class of 2020, who will arrive next month.

It was a not-so-veiled rebuke to the protests calling for limits on what kinds of speech should be condoned on campus, and who should be allowed to speak, that have rocked <pos>Yale</pos>,",", <pos>Oberlin</pos> and many other colleges and universities in recent years. Some alumni, dismayed by the trend, have withheld donations from their alma maters.

The <pos>Chicago</pos> letter echoed policies that were already in place there and at a number of other universities calling for “the freedom to espouse and explore a wide range of ideas.” But its stark wording, coming from one of the nation’s leading universities, and in a routine correspondence that usually contains nothing more con"
"T_75.txt","Oberlin","e their topics might prove controversial, and we do not condone the creation of intellectual ‘safe spaces’ where individuals can retreat from ideas and perspectives at odds with their own,” John Ellison, dean of students, wrote to members of the class of 2020, who will arrive next month.

It was a not-so-veiled rebuke to the protests calling for limits on what kinds of speech should be condoned on campus, and who should be allowed to speak, that have rocked <pos>Yale</pos>, <pos>Wesleyan</pos>,","and many other colleges and universities in recent years."
"T_75.txt","Chicago","The","letter echoed policies that were already in place there and at a number of other universities calling for “the freedom to espouse and explore a wide range of ideas.” But its stark wording, coming from one of the nation’s leading universities, and in a routine correspondence that usually contains nothing more contentious than a dining hall schedule, felt to people on all sides like a statement"
"T_76.txt","Wesleyan University","Roth, president of",", said the <pos>Chicago</pos> letter was, at least in part, a publicity stunt — “Gosh, is there any doubt?” he asked — and a way of “not coddling students, but coddling donors.”

Jeremy Manier, a <pos>University of Chicago</pos> spokesman, insisted there were no hidden motives behind the letter. And he said professors remained free, at their discretion, to use trigger warnings, the messages sometimes posted atop campus publications, assignments and other material, noting that they might be upset"
"T_76.txt","Chicago","tness 2

Other universities have made similar statements, but the message from Chicago is “clearer and more direct than I’ve seen,” said Greg Lukianoff, president of the Foundation for Individual Rights in Education, a leading critic of what it says are destructive speech restrictions at many campuses. “Sending a letter to freshmen is different than I’ve seen, at least in a long time, and certainly from a major university.”

Michael S. Roth, president of <pos>Wesleyan University</pos>, said the","letter was, at least in part, a publicity stunt — “Gosh, is there any doubt?” he asked — and a way of “not coddling students, but coddling donors.”

Jeremy Manier, a <pos>University of Chicago</pos> spokesman, insisted there were no hidden motives behind the letter. And he said professors remained free, at their discretion, to use trigger warnings, the messages sometimes posted atop campus publications, assignments and other material, noting that they might be upsetting for people who have had"
"T_76.txt","University of Chicago","Jeremy Manier, a","spokesman, insisted there were no hidden motives behind the letter."
"T_76.txt","Chicago","Conservatives have been the loudest critics of campus political correctness, and hailed the","statement as a victory."
"T_76.txt","University of Chicago","ges sometimes posted atop campus publications, assignments and other material, noting that they might be upsetting for people who have had traumatic experiences.

Conservatives have been the loudest critics of campus political correctness, and hailed the <pos>Chicago</pos> statement as a victory. Mary Katharine Ham, a senior writer for The Federalist, a conservative website, wrote that it was “a sad commentary on higher education that this is considered a brave and bold move, but it is, and the","should be applauded mightily for stating what used to be obvious.”

But while conservatives often frame campus free speech as a left-versus-right issue, the dispute is often within the left.

“Historically, the left has been much more protective of academic freedom than the right, particularly in the university context,” said Geoffrey R. Stone, a <pos>University of Chicago</pos> law professor who specializes in free speech issues. Conservatives “suddenly became the champions of free speech, whi"
"T_76.txt","University of Chicago","Stone, a","law professor who specializes in free speech issues."
"T_77.txt","A.C.L.U.","University of Chicago Strikes Back Against Campus Political Correctness 3

Mr. Lukianoff said he and his group are often mistakenly called conservative, adding, “I’m a former","person who worked in refugee camps.”

The dispute over free speech has ricocheted off campuses and around the country. In a commencement speech this year at <pos>Howard University</pos>, President Obama said: “Don’t try to shut folks out, don’t try to shut them down, no matter how much you might disagree with them. There’s been a trend around the country of trying to get colleges to disinvite speakers with a different point of view, or disrupt a politician’s rally. Don’t do that — no matter how"
"T_77.txt","Howard University","In a commencement speech this year at",", President Obama said: “Don’t try to shut folks out, don’t try to shut them down, no matter how much you might disagree with them. There’s been a trend around the country of trying to get colleges to disinvite speakers with a different point of view, or disrupt a politician’s rally. Don’t do that — no matter how ridiculous or offensive you might find the things that come out of their mouths.”


The <pos>University of Chicago</pos> has long been associated with the conservative school of economi"
"T_77.txt","University of Chicago","The","has long been associated with the conservative school of economics that is named for it."
"T_77.txt","University of Chicago","available to discuss the letter or what prompted it, but Mr. Manier referred queries to Professor Stone, a former university provost.

Last year, a faculty Committee on Freedom of Expression, appointed by Dr. Zimmer and headed by Professor Stone, produced a report stating that “it is not the proper role of the university to attempt to shield individuals from ideas and opinions they find unwelcome, disagreeable, or even deeply offensive.”

“We didn’t feel we were doing something, internal to the",", that was in any way radical or different,” Professor Stone said Friday. It is clear that some colleges are retreating from the same free speech values, he said, “but my guess, if you asked most of these institutions 10 or 20 years ago, they would have said more or less what we said in our statement.”

Since Professor Stone’s committee produced its report, several other universities, including <pos>Princeton</pos>, <pos>Purdue</pos>, <pos>Columbia</pos> and the <pos>University of Wisconsin</pos"
"T_77.txt","Princeton","offensive.”

“We didn’t feel we were doing something, internal to the <pos>University of Chicago</pos>, that was in any way radical or different,” Professor Stone said Friday. It is clear that some colleges are retreating from the same free speech values, he said, “but my guess, if you asked most of these institutions 10 or 20 years ago, they would have said more or less what we said in our statement.”

Since Professor Stone’s committee produced its report, several other universities, including",", <pos>Purdue</pos>, <pos>Columbia</pos> and the <pos>University of Wisconsin</pos> system, have adopted similar policies or statements, some of them taken almost verbatim from the report. And this week’s letter to <pos>University of Chicago</pos> freshmen draws from that and specifically cites the report as embodying the university’s point of view.

Many academics say the concerns reflected in the <pos>University of Chicago</pos> letter, while real, are overblown. “I asked faculty if any had ev"
"T_77.txt","Purdue","t feel we were doing something, internal to the <pos>University of Chicago</pos>, that was in any way radical or different,” Professor Stone said Friday. It is clear that some colleges are retreating from the same free speech values, he said, “but my guess, if you asked most of these institutions 10 or 20 years ago, they would have said more or less what we said in our statement.”

Since Professor Stone’s committee produced its report, several other universities, including <pos>Princeton</pos>,",", <pos>Columbia</pos> and the <pos>University of Wisconsin</pos> system, have adopted similar policies or statements, some of them taken almost verbatim from the report. And this week’s letter to <pos>University of Chicago</pos> freshmen draws from that and specifically cites the report as embodying the university’s point of view.

Many academics say the concerns reflected in the <pos>University of Chicago</pos> letter, while real, are overblown. “I asked faculty if any had ever been asked to gi"
"T_77.txt","Columbia","g something, internal to the <pos>University of Chicago</pos>, that was in any way radical or different,” Professor Stone said Friday. It is clear that some colleges are retreating from the same free speech values, he said, “but my guess, if you asked most of these institutions 10 or 20 years ago, they would have said more or less what we said in our statement.”

Since Professor Stone’s committee produced its report, several other universities, including <pos>Princeton</pos>, <pos>Purdue</pos>,","and the <pos>University of Wisconsin</pos> system, have adopted similar policies or statements, some of them taken almost verbatim from the report. And this week’s letter to <pos>University of Chicago</pos> freshmen draws from that and specifically cites the report as embodying the university’s point of view.

Many academics say the concerns reflected in the <pos>University of Chicago</pos> letter, while real, are overblown. “I asked faculty if any had ever been asked to give trigger warnings,”"
"T_77.txt","University of Wisconsin","<pos>University of Chicago</pos>, that was in any way radical or different,” Professor Stone said Friday. It is clear that some colleges are retreating from the same free speech values, he said, “but my guess, if you asked most of these institutions 10 or 20 years ago, they would have said more or less what we said in our statement.”

Since Professor Stone’s committee produced its report, several other universities, including <pos>Princeton</pos>, <pos>Purdue</pos>, <pos>Columbia</pos> and the","system, have adopted similar policies or statements, some of them taken almost verbatim from the report."
"T_77.txt","University of Chicago","free speech values, he said, “but my guess, if you asked most of these institutions 10 or 20 years ago, they would have said more or less what we said in our statement.”

Since Professor Stone’s committee produced its report, several other universities, including <pos>Princeton</pos>, <pos>Purdue</pos>, <pos>Columbia</pos> and the <pos>University of Wisconsin</pos> system, have adopted similar policies or statements, some of them taken almost verbatim from the report. And this week’s letter to","freshmen draws from that and specifically cites the report as embodying the university’s point of view.

Many academics say the concerns reflected in the <pos>University of Chicago</pos> letter, while real, are overblown. “I asked faculty if any had ever been asked to give trigger warnings,” said Dr. Roth, of <pos>Wesleyan</pos>. “I think one person said they had.”

There often seems to be a generational divide on campus speech — young people demanding greater sensitivity, and their elders tell"
"T_77.txt","University of Chicago","Many academics say the concerns reflected in the","letter, while real, are overblown. “I asked faculty if any had ever been asked to give trigger warnings,” said Dr. Roth, of <pos>Wesleyan</pos>. “I think one person said they had.”

There often seems to be a generational divide on campus speech — young people demanding greater sensitivity, and their elders telling them to get thicker skins — but a survey by the Knight Foundation and Gallup gives a murkier picture. It found that 78 percent of college students said they preferred a campus “where"
"T_77.txt","Wesleyan","Roth, of",". “I think one person said they had.”

There often seems to be a generational divide on campus speech — young people demanding greater sensitivity, and their elders telling them to get thicker skins — but a survey by the Knight Foundation and Gallup gives a murkier picture. It found that 78 percent of college students said they preferred a campus “where students are exposed to all types of speech and viewpoints,” including offensive and biased speech, over a campus where such speech is prohibite"
"T_77.txt","University of Chicago","Eric Holmberg, the student body president at the",", said the letter suggested that administrators “don’t understand what a trigger warning is,” and seemed “based on this false narrative of coddled millennials.”

“It’s an effort to frame any sort of activism on campus as anti-free-speech, just young people who are upset,” Mr. Holmberg said, “when in reality I’d say the administration is far more fearful of challenge than any student I know.”

Sara Zubi, a <pos>Chicago</pos> junior majoring in public policy, said the dean’s letter seemed contrary"
"T_77.txt","Chicago","Sara Zubi, a","junior majoring in public policy, said the dean’s letter seemed contrary to some of the support programs the university has created or endorsed, like a “safe space program” for lesbian, gay, bisexual and transgender students. “To say the university doesn’t support that is really hypocritical and contradictory,” she said, “and it also just doesn’t make sense."
"T_78.txt","University of Alabama","igration: Where Students Go

Public colleges and universities have historically served their own state residents, but the number of out-of-state freshmen attending them has nearly doubled since 1986, according to Department of Education data.

Students leave behind state financial aid, incur added transportation costs and pay ever-higher out-of-state rates set by underfunded universities. Why do they go?

Some yearn for independence or fun (ski Colorado! Vermont!) or are lured by merit aid (the",", <pos>Ohio State</pos>, <pos>University of South Carolina</pos>). They may have been shut out of their own flagships (California, Texas, Illinois) or are taking advantage of reciprocity agreements (Midwest Student Exchange Program), which allow neighbors to pay reduced or in-state tuition.

Thomas G. Mortenson, senior scholar at the Pell Institute for the Study of Opportunity in Higher Education, offers another explanation. “The surge in emigrants,” he says, “bespeaks troubles in the public fou"
"T_78.txt","Ohio State","c colleges and universities have historically served their own state residents, but the number of out-of-state freshmen attending them has nearly doubled since 1986, according to Department of Education data.

Students leave behind state financial aid, incur added transportation costs and pay ever-higher out-of-state rates set by underfunded universities. Why do they go?

Some yearn for independence or fun (ski Colorado! Vermont!) or are lured by merit aid (the <pos>University of Alabama</pos>,",", <pos>University of South Carolina</pos>). They may have been shut out of their own flagships (California, Texas, Illinois) or are taking advantage of reciprocity agreements (Midwest Student Exchange Program), which allow neighbors to pay reduced or in-state tuition.

Thomas G. Mortenson, senior scholar at the Pell Institute for the Study of Opportunity in Higher Education, offers another explanation. “The surge in emigrants,” he says, “bespeaks troubles in the public four-year institutions in"
"T_78.txt","University of South Carolina","ties have historically served their own state residents, but the number of out-of-state freshmen attending them has nearly doubled since 1986, according to Department of Education data.

Students leave behind state financial aid, incur added transportation costs and pay ever-higher out-of-state rates set by underfunded universities. Why do they go?

Some yearn for independence or fun (ski Colorado! Vermont!) or are lured by merit aid (the <pos>University of Alabama</pos>, <pos>Ohio State</pos>,","). They may have been shut out of their own flagships (California, Texas, Illinois) or are taking advantage of reciprocity agreements (Midwest Student Exchange Program), which allow neighbors to pay reduced or in-state tuition.

Thomas G. Mortenson, senior scholar at the Pell Institute for the Study of Opportunity in Higher Education, offers another explanation. “The surge in emigrants,” he says, “bespeaks troubles in the public four-year institutions in the home states of these residents."
"T_79.txt","Brown University","The ruling reverses a misguided decision by the board in 2004, which held that graduate assistants at","were primarily students, not employees, and thus had no standing to form a union."
"T_79.txt","Columbia University","The new ruling, issued in response to a petition by graduate students at",", found graduate assistants to be employees if they are paid to do jobs that are overseen by the university, even if they have other relationships to the institution."
"T_79.txt","New York University","The board also cited the experience of",", which voluntarily recognized a graduate-assistant union in 2013."
"T_79.txt","Columbia","","has roughly 3,000 graduate assistants, as does <pos>Harvard</pos>, where graduate assistants are also expected to vote on forming a union.

There will be plenty to discuss between the students and the administrations. In recent decades, as tenure-track positions at universities have declined precipitously, teaching and research — the mainstay of universities — have increasingly been taken up by adjunct faculty members and graduate assistants, without commensurate increase in pay, status or care"
"T_79.txt","Harvard","luntarily recognized a graduate-assistant union in 2013. Clauses in the contract between the assistants and the university sensibly separate issues of collective bargaining — including pay, hours, grievance procedures and other workplace conditions — from academic matters.

This week’s ruling allows graduate assistants to vote on whether to unionize, and if they do, for the students and the universities to bargain in good faith. <pos>Columbia</pos> has roughly 3,000 graduate assistants, as does",", where graduate assistants are also expected to vote on forming a union."
"T_8.txt","University of Oregon","Heat and Light

From Around the O: From the",", a tale of serendipitous research on an island off the coast of British Columbia."
"T_80.txt","Columbia University","The case arose from a petition filed by a group of graduate students at",", who are seeking to win recognition for a union that will join the United Automobile Workers and allow them a say over such issues as the quality of their health insurance and the timeliness of stipend payments."
"T_80.txt","Columbia","Katz, one of the","graduate students involved in the organizing efforts. “It’s a question of power and democracy in a space in the academy that’s increasingly corporatized, hierarchical. That’s what we’re most concerned about.”

<pos>Columbia</pos> and other universities that weighed in with the board before the ruling argued that collective bargaining would lead to a more adversarial relationship between students and the university that would undermine its educational purpose.

The decision reverses a 2004 rulin"
"T_80.txt","Columbia","","and other universities that weighed in with the board before the ruling argued that collective bargaining would lead to a more adversarial relationship between students and the university that would undermine its educational purpose."
"T_80.txt","Brown University","The decision reverses a 2004 ruling by the board involving graduate student assistants at","."
"T_80.txt","Columbia","The current board disagreed, arguing that","students could be deemed employees if they perform and are compensated for work that the university oversees, even if their relationship was substantially broader."
"T_81.txt","Northwestern University","Last year, the labor board dismissed a petition by football players at","who had argued that they were employees and sought to unionize."
"T_81.txt","Columbia","Adelman, a spokeswoman for",", said that “<pos>Columbia</pos> — along with many of our peer institutions — disagrees with this outcome because we believe the academic relationship students have with faculty members and departments as part of their studies is not the same as between employer and employee.”

Money does not appear to be a central issue between the students and the <pos>Columbia</pos> administration, which has already raised stipends by several percent per year of late.

As a sign of the changing nature of the"
"T_81.txt","Columbia","their students and young scholars.

Despite the overall trend, the administration and its appointees have not been categorically sympathetic to labor. Last year, the labor board dismissed a petition by football players at <pos>Northwestern University</pos> who had argued that they were employees and sought to unionize.

Graduate students at a number of public universities already have the right to organize under state laws.

Caroline A. Adelman, a spokeswoman for <pos>Columbia</pos>, said that “","— along with many of our peer institutions — disagrees with this outcome because we believe the academic relationship students have with faculty members and departments as part of their studies is not the same as between employer and employee.”

Money does not appear to be a central issue between the students and the <pos>Columbia</pos> administration, which has already raised stipends by several percent per year of late.

As a sign of the changing nature of the control that universities exert"
"T_81.txt","Columbia","Money does not appear to be a central issue between the students and the","administration, which has already raised stipends by several percent per year of late."
"T_81.txt","Columbia","As a sign of the changing nature of the control that universities exert over instructors, some of the","students have pointed to the rise over the past several decades of adjunct faculty members, who typically teach for less pay, and have far less job security, than tenure-track faculty members."
"T_81.txt","Brown University","Joseph Ambash, a lawyer who represented","in its 2004 case and wrote a brief in the current case on behalf of several Ivy League universities, cited concerns about what he called a slippery slope.

“I don’t think a union is going to negotiate things such as grades,” he said. “However, when you talk about the term ‘workload,’ that goes to how many hours a week should a research assistant devote to working in the lab on research that results in a Ph.D., how many hours they devote to grading exams, who gets to be selected to be either a t"
"T_81.txt","Rutgers University","Voos, an professor at","who was a co-author of one of the studies cited."
"T_81.txt","New York University","Citing the example of",", which voluntarily recognized its graduate student union in 2013, it said the university’s labor agreements “incorporate a ‘management and academic rights’ clause, which would tend to allay fears that collective bargaining will attempt to dictate academic matters."
"T_82.txt","University of California, Berkeley","Nicholas Dirks Resigns as Chancellor of",""
"T_82.txt","University of California, Berkeley","The chancellor of the",", announced his resignation on Tuesday amid criticism over how he had handled sexual harassment cases involving high-profile faculty members and the university’s budget.

The chancellor, Nicholas B. Dirks, said in a statement on the school’s website, “I have come to the personal decision that the time is right for me to step aside and allow someone else to take up the financial and institutional challenges ahead of us.”

Janet Napolitano, the president of the <pos>University of California</pos>,"
"T_82.txt","University of California","Janet Napolitano, the president of the",", said in a statement that Mr."
"T_82.txt","Columbia University","He had been","’s executive vice president for arts and sciences and the dean of the faculty and chairman of the anthropology department before becoming chancellor at <pos>Berkeley</pos>"
"T_82.txt","Berkeley","fresh approaches and new ideas as Berkeley forges a path to maintain its excellence along with its full commitment to a public mission in the current funding environment,” he said.

He added that he planned to join the faculty as a full-time professor, which was his primary reason for moving to Berkeley. He had been <pos>Columbia University</pos>’s executive vice president for arts and sciences and the dean of the faculty and chairman of the anthropology department before becoming chancellor at",""
"T_83.txt","Duke","In the latest round, complaints were filed in various federal courts on behalf of employees at",", <pos>Johns Hopkins</pos>, the <pos>University of Pennsylvania</pos> and <pos>Vanderbilt</pos>. The earlier lawsuits were filed against the <pos>Massachusetts Institute of Technology</pos>, <pos>New York University</pos> and <pos>Yale</pos> on Tuesday. All of the complaints seek class-action status.

Jerome J. Schlichter, a lawyer well known for his pioneering litigation in the world of 401(k) retirement plans, is representing the plaintiffs. But with these suits, the spotlight has shifted to a"
"T_83.txt","Johns Hopkins","Employees Sue Four More Universities Over Retirement Plan Fees

More leading universities have been sued on claims that their retirement plans charged employees excessive fees, following a series of similar suits filed earlier this week.

In the latest round, complaints were filed in various federal courts on behalf of employees at <pos>Duke</pos>,",", the <pos>University of Pennsylvania</pos> and <pos>Vanderbilt</pos>. The earlier lawsuits were filed against the <pos>Massachusetts Institute of Technology</pos>, <pos>New York University</pos> and <pos>Yale</pos> on Tuesday. All of the complaints seek class-action status.

Jerome J. Schlichter, a lawyer well known for his pioneering litigation in the world of 401(k) retirement plans, is representing the plaintiffs. But with these suits, the spotlight has shifted to a more obscure corner of th"
"T_83.txt","University of Pennsylvania","Employees Sue Four More Universities Over Retirement Plan Fees

More leading universities have been sued on claims that their retirement plans charged employees excessive fees, following a series of similar suits filed earlier this week.

In the latest round, complaints were filed in various federal courts on behalf of employees at <pos>Duke</pos>, <pos>Johns Hopkins</pos>, the","and <pos>Vanderbilt</pos>. The earlier lawsuits were filed against the <pos>Massachusetts Institute of Technology</pos>, <pos>New York University</pos> and <pos>Yale</pos> on Tuesday. All of the complaints seek class-action status.

Jerome J. Schlichter, a lawyer well known for his pioneering litigation in the world of 401(k) retirement plans, is representing the plaintiffs. But with these suits, the spotlight has shifted to a more obscure corner of the retirement savings market, 403(b) plans,"
"T_83.txt","Vanderbilt","Employees Sue Four More Universities Over Retirement Plan Fees

More leading universities have been sued on claims that their retirement plans charged employees excessive fees, following a series of similar suits filed earlier this week.

In the latest round, complaints were filed in various federal courts on behalf of employees at <pos>Duke</pos>, <pos>Johns Hopkins</pos>, the <pos>University of Pennsylvania</pos> and","."
"T_83.txt","Massachusetts Institute of Technology","The earlier lawsuits were filed against the",", <pos>New York University</pos> and <pos>Yale</pos> on Tuesday. All of the complaints seek class-action status.

Jerome J. Schlichter, a lawyer well known for his pioneering litigation in the world of 401(k) retirement plans, is representing the plaintiffs. But with these suits, the spotlight has shifted to a more obscure corner of the retirement savings market, 403(b) plans, which are similar to 401(k) plans but are typically offered by public schools and nonprofit institutions like universiti"
"T_83.txt","New York University","r Retirement Plan Fees

More leading universities have been sued on claims that their retirement plans charged employees excessive fees, following a series of similar suits filed earlier this week.

In the latest round, complaints were filed in various federal courts on behalf of employees at <pos>Duke</pos>, <pos>Johns Hopkins</pos>, the <pos>University of Pennsylvania</pos> and <pos>Vanderbilt</pos>. The earlier lawsuits were filed against the <pos>Massachusetts Institute of Technology</pos>,","and <pos>Yale</pos> on Tuesday. All of the complaints seek class-action status.

Jerome J. Schlichter, a lawyer well known for his pioneering litigation in the world of 401(k) retirement plans, is representing the plaintiffs. But with these suits, the spotlight has shifted to a more obscure corner of the retirement savings market, 403(b) plans, which are similar to 401(k) plans but are typically offered by public schools and nonprofit institutions like universities and hospitals.

All of the su"
"T_83.txt","Yale","g universities have been sued on claims that their retirement plans charged employees excessive fees, following a series of similar suits filed earlier this week.

In the latest round, complaints were filed in various federal courts on behalf of employees at <pos>Duke</pos>, <pos>Johns Hopkins</pos>, the <pos>University of Pennsylvania</pos> and <pos>Vanderbilt</pos>. The earlier lawsuits were filed against the <pos>Massachusetts Institute of Technology</pos>, <pos>New York University</pos> and","on Tuesday."
"T_83.txt","Duke","For instance,",", which had $4.7 billion in assets held by nearly 38,000 participants at the end of 2014, used four providers (TIAA, Vanguard, Fidelity and Valic), offering 400 investment choices"
"T_84.txt","Vanderbilt","Beth Fortune,","’s vice chancellor for public affairs, said that the university had not yet been served with the complaint and needed more time to respond.

<pos>Johns Hopkins</pos>, with $4.3 billion in assets, offered more than 440 funds from its plan’s five record keepers. In January, it reduced the number to three; the complaint argues that the changes did not go far enough.

A spokeswoman said the university offers its employees “a generous and carefully managed benefits program, including for retirement,”"
"T_84.txt","Johns Hopkins","",", with $4.3 billion in assets, offered more than 440 funds from its plan’s five record keepers. In January, it reduced the number to three; the complaint argues that the changes did not go far enough.

A spokeswoman said the university offers its employees “a generous and carefully managed benefits program, including for retirement,” and is in the process of reviewing the lawsuit.

A spokeswoman for the <pos>University of Pennsylvania</pos>, with $3.8 billion in assets at year-end 2014, said it"
"T_84.txt","University of Pennsylvania","A spokeswoman for the",", with $3.8 billion in assets at year-end 2014, said it employed a rigorous process to review all investment options, and ensured they were administered with the highest degree of care and prudence; she said the university planned to defend itself vigorously"
"T_85.txt","Stanford University","WHEN Vanessa Arreola, 18, starts her freshman year at","this fall, the top item on her back-to-school wish list is a MacBook Pro."
"T_85.txt","Brigham Young University in Idaho","But Claire Ashcroft, 19, who studies public health at",", said the opposite."
"T_86.txt","M.I.T.","",", <pos>N.Y.U.</pos> and <pos>Yale</pos> Are Sued Over Retirement Plan Fees

Three prominent universities were sued on Tuesday, accused of allowing their employees to be charged excessive fees on their retirement savings.

The universities — the <pos>Massachusetts Institute of Technology</pos>, <pos>New York University</pos> and <pos>Yale</pos> — each have retirement plans holding more than $3 billion in assets and are being individually sued by a number of their employees in cases seeking class-"
"T_86.txt","N.Y.U.","<pos>M.I.T.</pos>,","and <pos>Yale</pos> Are Sued Over Retirement Plan Fees

Three prominent universities were sued on Tuesday, accused of allowing their employees to be charged excessive fees on their retirement savings.

The universities — the <pos>Massachusetts Institute of Technology</pos>, <pos>New York University</pos> and <pos>Yale</pos> — each have retirement plans holding more than $3 billion in assets and are being individually sued by a number of their employees in cases seeking class-action status.

The"
"T_86.txt","Yale","<pos>M.I.T.</pos>, <pos>N.Y.U.</pos> and","Are Sued Over Retirement Plan Fees

Three prominent universities were sued on Tuesday, accused of allowing their employees to be charged excessive fees on their retirement savings."
"T_86.txt","Massachusetts Institute of Technology","<pos>M.I.T.</pos>, <pos>N.Y.U.</pos> and <pos>Yale</pos> Are Sued Over Retirement Plan Fees

Three prominent universities were sued on Tuesday, accused of allowing their employees to be charged excessive fees on their retirement savings.

The universities — the",", <pos>New York University</pos> and <pos>Yale</pos> — each have retirement plans holding more than $3 billion in assets and are being individually sued by a number of their employees in cases seeking class-action status.

The lawyer representing the three groups of plaintiffs, Jerome J. Schlichter, is a pioneer in retirement plan litigation. Over the last decade, he has filed more than 20 lawsuits on behalf of workers in 401(k) retirement plans and has been widely credited with lowering plan fe"
"T_86.txt","New York University","<pos>M.I.T.</pos>, <pos>N.Y.U.</pos> and <pos>Yale</pos> Are Sued Over Retirement Plan Fees

Three prominent universities were sued on Tuesday, accused of allowing their employees to be charged excessive fees on their retirement savings.

The universities — the <pos>Massachusetts Institute of Technology</pos>,","and <pos>Yale</pos> — each have retirement plans holding more than $3 billion in assets and are being individually sued by a number of their employees in cases seeking class-action status.

The lawyer representing the three groups of plaintiffs, Jerome J. Schlichter, is a pioneer in retirement plan litigation. Over the last decade, he has filed more than 20 lawsuits on behalf of workers in 401(k) retirement plans and has been widely credited with lowering plan fees across corporate America.

Wi"
"T_86.txt","Yale","<pos>M.I.T.</pos>, <pos>N.Y.U.</pos> and <pos>Yale</pos> Are Sued Over Retirement Plan Fees

Three prominent universities were sued on Tuesday, accused of allowing their employees to be charged excessive fees on their retirement savings.

The universities — the <pos>Massachusetts Institute of Technology</pos>, <pos>New York University</pos> and","— each have retirement plans holding more than $3 billion in assets and are being individually sued by a number of their employees in cases seeking class-action status.

The lawyer representing the three groups of plaintiffs, Jerome J. Schlichter, is a pioneer in retirement plan litigation. Over the last decade, he has filed more than 20 lawsuits on behalf of workers in 401(k) retirement plans and has been widely credited with lowering plan fees across corporate America.

With the suits filed i"
